dataset,config,fold,seed,method,cost_ratio,C_rev,eps_hum,q_truth,q_lie,n_test,n_truth,n_lie,n_reject,n_accept,n_singleton,n_empty,n_ambiguous,n_fp,n_fn,n_tp,n_tn,fp_rate,fn_rate,reject_rate,decision_coverage,acceptance_rate,label_coverage,label_coverage_truth,label_coverage_lie,total_cost,expected_cost
SEUMLD,OADNet_audio,3,123,cs_mondrian,3.0,2.0,0.0,0.3686262369155884,0.8290853798389435,657,422,235,528,129,129,0,528,71,1,52,5,0.16824644549763032,0.00425531914893617,0.8036529680365296,0.1963470319634703,0.1963470319634703,0.8904109589041096,0.8317535545023697,0.9957446808510638,1130.0,1.7199391171993912
SEUMLD,OADNet_audio,3,123,cs_mondrian,3.0,2.0,0.05,0.3686262369155884,0.8290853798389435,657,422,235,528,129,129,0,528,71,1,52,5,0.16824644549763032,0.00425531914893617,0.8036529680365296,0.1963470319634703,0.1963470319634703,0.8904109589041096,0.8317535545023697,0.9957446808510638,1174.6,1.7878234398782342
SEUMLD,OADNet_audio,3,123,cs_mondrian,3.0,2.0,0.1,0.3686262369155884,0.8290853798389435,657,422,235,528,129,129,0,528,71,1,52,5,0.16824644549763032,0.00425531914893617,0.8036529680365296,0.1963470319634703,0.1963470319634703,0.8904109589041096,0.8317535545023697,0.9957446808510638,1219.2,1.8557077625570777
SEUMLD,OADNet_audio,3,123,cs_mondrian,3.0,2.0,0.2,0.3686262369155884,0.8290853798389435,657,422,235,528,129,129,0,528,71,1,52,5,0.16824644549763032,0.00425531914893617,0.8036529680365296,0.1963470319634703,0.1963470319634703,0.8904109589041096,0.8317535545023697,0.9957446808510638,1308.4,1.9914764079147642
SEUMLD,OADNet_audio,3,123,singh_eps0,3.0,2.0,0.0,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,1117.0,1.700152207001522
SEUMLD,OADNet_audio,3,123,singh,3.0,2.0,0.05,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,1160.4,1.7662100456621006
SEUMLD,OADNet_audio,3,123,singh,3.0,2.0,0.1,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,1203.8,1.8322678843226787
SEUMLD,OADNet_audio,3,123,singh,3.0,2.0,0.2,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,1290.6,1.9643835616438354
SEUMLD,OADNet_audio,3,123,bayes_tau,3.0,2.0,0.0,0.25,0.25,657,422,235,0,657,657,0,0,348,24,211,74,0.8246445497630331,0.10212765957446808,0.0,1.0,1.0,,,,420.0,0.639269406392694
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,0.25,0.0,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,204.25,0.310882800608828
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,0.25,0.05,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,267.5,0.4071537290715373
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,0.25,0.1,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,330.75,0.5034246575342466
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,0.25,0.2,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,457.25,0.6959665144596652
SEUMLD,OADNet_audio,3,123,singh_eps0,5.0,0.25,0.0,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,229.5,0.3493150684931507
SEUMLD,OADNet_audio,3,123,singh,5.0,0.25,0.05,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,290.6,0.4423135464231355
SEUMLD,OADNet_audio,3,123,singh,5.0,0.25,0.1,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,351.7,0.5353120243531202
SEUMLD,OADNet_audio,3,123,singh,5.0,0.25,0.2,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,473.9,0.7213089802130898
SEUMLD,OADNet_audio,3,123,bayes_tau,5.0,0.25,0.0,0.16666666666666666,0.16666666666666666,657,422,235,0,657,657,0,0,419,1,234,3,0.9928909952606635,0.00425531914893617,0.0,1.0,1.0,,,,424.0,0.6453576864535768
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,0.5,0.0,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,337.5,0.5136986301369864
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,0.5,0.05,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,400.75,0.6099695585996956
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,0.5,0.1,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,464.0,0.7062404870624048
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,0.5,0.2,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,590.5,0.8987823439878234
SEUMLD,OADNet_audio,3,123,singh_eps0,5.0,0.5,0.0,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,358.0,0.5449010654490106
SEUMLD,OADNet_audio,3,123,singh,5.0,0.5,0.05,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,419.1,0.6378995433789955
SEUMLD,OADNet_audio,3,123,singh,5.0,0.5,0.1,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,480.2,0.7308980213089802
SEUMLD,OADNet_audio,3,123,singh,5.0,0.5,0.2,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,602.4,0.9168949771689497
SEUMLD,OADNet_audio,3,123,bayes_tau,5.0,0.5,0.0,0.16666666666666666,0.16666666666666666,657,422,235,0,657,657,0,0,419,1,234,3,0.9928909952606635,0.00425531914893617,0.0,1.0,1.0,,,,424.0,0.6453576864535768
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,1.0,0.0,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,604.0,0.9193302891933028
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,1.0,0.05,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,667.25,1.015601217656012
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,1.0,0.1,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,730.5,1.1118721461187215
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,1.0,0.2,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,857.0,1.30441400304414
SEUMLD,OADNet_audio,3,123,singh_eps0,5.0,1.0,0.0,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,615.0,0.9360730593607306
SEUMLD,OADNet_audio,3,123,singh,5.0,1.0,0.05,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,676.1,1.0290715372907153
SEUMLD,OADNet_audio,3,123,singh,5.0,1.0,0.1,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,737.2,1.1220700152207002
SEUMLD,OADNet_audio,3,123,singh,5.0,1.0,0.2,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,859.4,1.3080669710806696
SEUMLD,OADNet_audio,3,123,bayes_tau,5.0,1.0,0.0,0.16666666666666666,0.16666666666666666,657,422,235,0,657,657,0,0,419,1,234,3,0.9928909952606635,0.00425531914893617,0.0,1.0,1.0,,,,424.0,0.6453576864535768
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,2.0,0.0,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,1137.0,1.730593607305936
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,2.0,0.05,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,1200.25,1.8268645357686453
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,2.0,0.1,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,1263.5,1.9231354642313547
SEUMLD,OADNet_audio,3,123,cs_mondrian,5.0,2.0,0.2,0.3686262369155884,0.8433191031217575,657,422,235,533,124,124,0,533,71,0,52,1,0.16824644549763032,0.0,0.8112633181126332,0.1887366818873668,0.1887366818873668,0.8919330289193302,0.8317535545023697,1.0,1390.0,2.1156773211567734
SEUMLD,OADNet_audio,3,123,singh_eps0,5.0,2.0,0.0,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,1129.0,1.7184170471841704
SEUMLD,OADNet_audio,3,123,singh,5.0,2.0,0.05,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,1190.1,1.811415525114155
SEUMLD,OADNet_audio,3,123,singh,5.0,2.0,0.1,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,1251.2,1.90441400304414
SEUMLD,OADNet_audio,3,123,singh,5.0,2.0,0.2,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,1373.4,2.0904109589041098
SEUMLD,OADNet_audio,3,123,bayes_tau,5.0,2.0,0.0,0.16666666666666666,0.16666666666666666,657,422,235,0,657,657,0,0,419,1,234,3,0.9928909952606635,0.00425531914893617,0.0,1.0,1.0,,,,424.0,0.6453576864535768
SEUMLD,OADNet_audio,3,123,cs_mondrian,10.0,0.25,0.0,0.3686262369155884,0.8648350685834885,657,422,235,534,123,123,0,534,71,0,52,0,0.16824644549763032,0.0,0.8127853881278538,0.1872146118721461,0.1872146118721461,0.8919330289193302,0.8317535545023697,1.0,204.5,0.3112633181126332
SEUMLD,OADNet_audio,3,123,cs_mondrian,10.0,0.25,0.05,0.3686262369155884,0.8648350685834885,657,422,235,534,123,123,0,534,71,0,52,0,0.16824644549763032,0.0,0.8127853881278538,0.1872146118721461,0.1872146118721461,0.8919330289193302,0.8317535545023697,1.0,313.55,0.47724505327245054
SEUMLD,OADNet_audio,3,123,cs_mondrian,10.0,0.25,0.1,0.3686262369155884,0.8648350685834885,657,422,235,534,123,123,0,534,71,0,52,0,0.16824644549763032,0.0,0.8127853881278538,0.1872146118721461,0.1872146118721461,0.8919330289193302,0.8317535545023697,1.0,422.6,0.6432267884322679
SEUMLD,OADNet_audio,3,123,cs_mondrian,10.0,0.25,0.2,0.3686262369155884,0.8648350685834885,657,422,235,534,123,123,0,534,71,0,52,0,0.16824644549763032,0.0,0.8127853881278538,0.1872146118721461,0.1872146118721461,0.8919330289193302,0.8317535545023697,1.0,640.7,0.9751902587519027
SEUMLD,OADNet_audio,3,123,singh_eps0,10.0,0.25,0.0,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,259.5,0.3949771689497717
SEUMLD,OADNet_audio,3,123,singh,10.0,0.25,0.05,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,364.85,0.5553272450532725
SEUMLD,OADNet_audio,3,123,singh,10.0,0.25,0.1,0.3686262369155884,0.8036274760961533,657,422,235,514,143,143,0,514,71,6,52,14,0.16824644549763032,0.02553191489361702,0.7823439878234398,0.2176560121765601,0.2176560121765601,0.882800608828006,0.8317535545023697,0.9744680851063829,470.20000000000005,0.7156773211567733
