dataset,config,fold,seed,method,cost_ratio,C_rev,alpha_truth,alpha_lie,q_truth,q_lie,n_test,n_truth,n_lie,n_reject,n_accept,n_singleton,n_empty,n_ambiguous,n_fp,n_fn,n_tp,n_tn,fp_rate,fn_rate,reject_rate,empty_set_rate,decision_coverage,acceptance_rate,label_coverage,label_coverage_truth,label_coverage_lie,total_cost,expected_cost
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,2.0,1.0,0.1,0.1,0.5,0.5,934,583,351,0,934,934,0,0,3,351,0,580,0.005145797598627788,1.0,0.0,0.0,1.0,1.0,0.6209850107066381,0.9948542024013722,0.0,705.0,0.7548179871520343
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,2.0,2.0,0.1,0.1,0.5,0.5,934,583,351,0,934,934,0,0,3,351,0,580,0.005145797598627788,1.0,0.0,0.0,1.0,1.0,0.6209850107066381,0.9948542024013722,0.0,705.0,0.7548179871520343
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,3.0,0.25,0.1,0.1,0.8200000000000001,0.8200000000000001,934,583,351,928,6,6,928,0,0,0,0,6,0.0,0.0,0.9935760171306209,0.9935760171306209,0.006423982869379015,0.006423982869379015,0.006423982869379015,0.010291595197255575,0.0,232.0,0.24839400428265523
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,3.0,0.5,0.1,0.1,0.8200000000000001,0.8200000000000001,934,583,351,928,6,6,928,0,0,0,0,6,0.0,0.0,0.9935760171306209,0.9935760171306209,0.006423982869379015,0.006423982869379015,0.006423982869379015,0.010291595197255575,0.0,464.0,0.49678800856531047
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,3.0,1.0,0.1,0.1,0.76,0.76,934,583,351,844,90,90,844,0,0,29,0,61,0.0,0.08262108262108261,0.9036402569593148,0.9036402569593148,0.09635974304068523,0.09635974304068523,0.06531049250535331,0.10463121783876501,0.0,931.0,0.9967880085653105
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,3.0,2.0,0.1,0.1,0.5,0.5,934,583,351,0,934,934,0,0,3,351,0,580,0.005145797598627788,1.0,0.0,0.0,1.0,1.0,0.6209850107066381,0.9948542024013722,0.0,1056.0,1.1306209850107067
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,5.0,0.25,0.1,0.1,0.8200000000000001,0.8200000000000001,934,583,351,928,6,6,928,0,0,0,0,6,0.0,0.0,0.9935760171306209,0.9935760171306209,0.006423982869379015,0.006423982869379015,0.006423982869379015,0.010291595197255575,0.0,232.0,0.24839400428265523
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,5.0,0.5,0.1,0.1,0.8200000000000001,0.8200000000000001,934,583,351,928,6,6,928,0,0,0,0,6,0.0,0.0,0.9935760171306209,0.9935760171306209,0.006423982869379015,0.006423982869379015,0.006423982869379015,0.010291595197255575,0.0,464.0,0.49678800856531047
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,5.0,1.0,0.1,0.1,0.8200000000000001,0.8200000000000001,934,583,351,928,6,6,928,0,0,0,0,6,0.0,0.0,0.9935760171306209,0.9935760171306209,0.006423982869379015,0.006423982869379015,0.006423982869379015,0.010291595197255575,0.0,928.0,0.9935760171306209
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,5.0,2.0,0.1,0.1,0.6799999999999999,0.6799999999999999,934,583,351,479,455,455,479,0,0,161,0,294,0.0,0.4586894586894587,0.512847965738758,0.512847965738758,0.487152034261242,0.487152034261242,0.3147751605995717,0.5042881646655232,0.0,1763.0,1.8875802997858673
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,10.0,0.25,0.1,0.1,0.8200000000000001,0.8200000000000001,934,583,351,928,6,6,928,0,0,0,0,6,0.0,0.0,0.9935760171306209,0.9935760171306209,0.006423982869379015,0.006423982869379015,0.006423982869379015,0.010291595197255575,0.0,232.0,0.24839400428265523
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,10.0,0.5,0.1,0.1,0.8200000000000001,0.8200000000000001,934,583,351,928,6,6,928,0,0,0,0,6,0.0,0.0,0.9935760171306209,0.9935760171306209,0.006423982869379015,0.006423982869379015,0.006423982869379015,0.010291595197255575,0.0,464.0,0.49678800856531047
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,10.0,1.0,0.1,0.1,0.8200000000000001,0.8200000000000001,934,583,351,928,6,6,928,0,0,0,0,6,0.0,0.0,0.9935760171306209,0.9935760171306209,0.006423982869379015,0.006423982869379015,0.006423982869379015,0.010291595197255575,0.0,928.0,0.9935760171306209
MDPE,OADNet_audio,2,2024,confidence_reject_tuned,10.0,2.0,0.1,0.1,0.8200000000000001,0.8200000000000001,934,583,351,928,6,6,928,0,0,0,0,6,0.0,0.0,0.9935760171306209,0.9935760171306209,0.006423982869379015,0.006423982869379015,0.006423982869379015,0.010291595197255575,0.0,1856.0,1.9871520342612419
MDPE,OADNet_audio,2,2024,fixed_alpha,1.0,0.25,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,260.25,0.27864025695931477
MDPE,OADNet_audio,2,2024,fixed_alpha,1.0,0.5,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,452.5,0.48447537473233404
MDPE,OADNet_audio,2,2024,fixed_alpha,1.0,1.0,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,837.0,0.8961456102783726
MDPE,OADNet_audio,2,2024,fixed_alpha,1.0,2.0,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,1606.0,1.7194860813704498
MDPE,OADNet_audio,2,2024,fixed_alpha,2.0,0.25,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,294.25,0.3150428265524625
MDPE,OADNet_audio,2,2024,fixed_alpha,2.0,0.5,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,486.5,0.5208779443254818
MDPE,OADNet_audio,2,2024,fixed_alpha,2.0,1.0,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,871.0,0.9325481798715204
MDPE,OADNet_audio,2,2024,fixed_alpha,2.0,2.0,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,1640.0,1.7558886509635974
MDPE,OADNet_audio,2,2024,fixed_alpha,3.0,0.25,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,328.25,0.35144539614561027
MDPE,OADNet_audio,2,2024,fixed_alpha,3.0,0.5,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,520.5,0.5572805139186295
MDPE,OADNet_audio,2,2024,fixed_alpha,3.0,1.0,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,905.0,0.9689507494646681
MDPE,OADNet_audio,2,2024,fixed_alpha,3.0,2.0,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,1674.0,1.7922912205567452
MDPE,OADNet_audio,2,2024,fixed_alpha,5.0,0.25,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,396.25,0.42425053533190576
MDPE,OADNet_audio,2,2024,fixed_alpha,5.0,0.5,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,588.5,0.630085653104925
MDPE,OADNet_audio,2,2024,fixed_alpha,5.0,1.0,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,973.0,1.0417558886509637
MDPE,OADNet_audio,2,2024,fixed_alpha,5.0,2.0,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,1742.0,1.8650963597430408
MDPE,OADNet_audio,2,2024,fixed_alpha,10.0,0.25,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,566.25,0.6062633832976445
MDPE,OADNet_audio,2,2024,fixed_alpha,10.0,0.5,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,758.5,0.8120985010706638
MDPE,OADNet_audio,2,2024,fixed_alpha,10.0,1.0,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,1143.0,1.2237687366167023
MDPE,OADNet_audio,2,2024,fixed_alpha,10.0,2.0,0.05,0.05,0.42858242988586426,0.7583106160163879,934,583,351,769,165,165,0,769,34,34,33,64,0.058319039451114926,0.09686609686609686,0.8233404710920771,0.0,0.1766595289079229,0.1766595289079229,0.9271948608137045,0.9416809605488851,0.9031339031339032,1912.0,2.0471092077087794
MDPE,OADNet_audio,2,2024,lie_only,1.0,0.25,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,241.75,0.25883297644539616
MDPE,OADNet_audio,2,2024,lie_only,1.0,0.5,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,442.5,0.4737687366167024
MDPE,OADNet_audio,2,2024,lie_only,1.0,1.0,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,844.0,0.9036402569593148
MDPE,OADNet_audio,2,2024,lie_only,1.0,2.0,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,1647.0,1.7633832976445396
MDPE,OADNet_audio,2,2024,lie_only,2.0,0.25,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,282.75,0.3027301927194861
MDPE,OADNet_audio,2,2024,lie_only,2.0,0.5,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,483.5,0.5176659528907923
MDPE,OADNet_audio,2,2024,lie_only,2.0,1.0,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,885.0,0.9475374732334048
MDPE,OADNet_audio,2,2024,lie_only,2.0,2.0,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,1688.0,1.8072805139186296
MDPE,OADNet_audio,2,2024,lie_only,3.0,0.25,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,323.75,0.346627408993576
MDPE,OADNet_audio,2,2024,lie_only,3.0,0.5,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,524.5,0.5615631691648822
MDPE,OADNet_audio,2,2024,lie_only,3.0,1.0,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,926.0,0.9914346895074947
MDPE,OADNet_audio,2,2024,lie_only,3.0,2.0,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,1729.0,1.8511777301927195
MDPE,OADNet_audio,2,2024,lie_only,5.0,0.25,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,405.75,0.4344218415417559
MDPE,OADNet_audio,2,2024,lie_only,5.0,0.5,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,606.5,0.6493576017130621
MDPE,OADNet_audio,2,2024,lie_only,5.0,1.0,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,1008.0,1.0792291220556745
MDPE,OADNet_audio,2,2024,lie_only,5.0,2.0,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,1811.0,1.9389721627408993
MDPE,OADNet_audio,2,2024,lie_only,10.0,0.25,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,610.75,0.6539079229122056
MDPE,OADNet_audio,2,2024,lie_only,10.0,0.5,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,811.5,0.8688436830835118
MDPE,OADNet_audio,2,2024,lie_only,10.0,1.0,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,1213.0,1.2987152034261242
MDPE,OADNet_audio,2,2024,lie_only,10.0,2.0,0.0,0.1,inf,0.7469758987426758,934,583,351,803,131,131,0,803,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.0,0.14025695931477516,0.14025695931477516,0.9561027837259101,1.0,0.8831908831908832,2016.0,2.158458244111349
MDPE,OADNet_audio,2,2024,arithmetic,1.0,0.25,0.1,0.1,0.0,0.0,934,583,351,803,131,131,803,0,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.8597430406852249,0.14025695931477516,0.14025695931477516,0.09635974304068523,0.15437392795883362,0.0,241.75,0.25883297644539616
MDPE,OADNet_audio,2,2024,arithmetic,1.0,0.5,0.1,0.1,0.0,0.0,934,583,351,803,131,131,803,0,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.8597430406852249,0.14025695931477516,0.14025695931477516,0.09635974304068523,0.15437392795883362,0.0,442.5,0.4737687366167024
MDPE,OADNet_audio,2,2024,arithmetic,1.0,1.0,0.1,0.1,0.0,0.0,934,583,351,803,131,131,803,0,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.8597430406852249,0.14025695931477516,0.14025695931477516,0.09635974304068523,0.15437392795883362,0.0,844.0,0.9036402569593148
MDPE,OADNet_audio,2,2024,arithmetic,1.0,2.0,0.1,0.1,0.0,0.0,934,583,351,803,131,131,803,0,0,41,0,90,0.0,0.1168091168091168,0.8597430406852249,0.8597430406852249,0.14025695931477516,0.14025695931477516,0.09635974304068523,0.15437392795883362,0.0,1647.0,1.7633832976445396
MDPE,OADNet_audio,2,2024,arithmetic,2.0,0.25,0.1,0.1,0.0,0.0,934,583,351,836,98,98,836,0,0,34,0,64,0.0,0.09686609686609686,0.8950749464668094,0.8950749464668094,0.10492505353319058,0.10492505353319058,0.06852248394004283,0.1097770154373928,0.0,277.0,0.2965738758029979
MDPE,OADNet_audio,2,2024,arithmetic,2.0,0.5,0.1,0.1,0.0,0.0,934,583,351,836,98,98,836,0,0,34,0,64,0.0,0.09686609686609686,0.8950749464668094,0.8950749464668094,0.10492505353319058,0.10492505353319058,0.06852248394004283,0.1097770154373928,0.0,486.0,0.5203426124197003
MDPE,OADNet_audio,2,2024,arithmetic,2.0,1.0,0.1,0.1,0.0,0.0,934,583,351,836,98,98,836,0,0,34,0,64,0.0,0.09686609686609686,0.8950749464668094,0.8950749464668094,0.10492505353319058,0.10492505353319058,0.06852248394004283,0.1097770154373928,0.0,904.0,0.9678800856531049
MDPE,OADNet_audio,2,2024,arithmetic,2.0,2.0,0.1,0.1,0.0,0.0,934,583,351,836,98,98,836,0,0,34,0,64,0.0,0.09686609686609686,0.8950749464668094,0.8950749464668094,0.10492505353319058,0.10492505353319058,0.06852248394004283,0.1097770154373928,0.0,1740.0,1.8629550321199144
MDPE,OADNet_audio,2,2024,arithmetic,3.0,0.25,0.1,0.1,0.0,0.0,934,583,351,872,62,62,872,0,0,19,0,43,0.0,0.05413105413105413,0.9336188436830836,0.9336188436830836,0.06638115631691649,0.06638115631691649,0.046038543897216275,0.07375643224699828,0.0,275.0,0.2944325481798715
MDPE,OADNet_audio,2,2024,arithmetic,3.0,0.5,0.1,0.1,0.0,0.0,934,583,351,872,62,62,872,0,0,19,0,43,0.0,0.05413105413105413,0.9336188436830836,0.9336188436830836,0.06638115631691649,0.06638115631691649,0.046038543897216275,0.07375643224699828,0.0,493.0,0.5278372591006424
MDPE,OADNet_audio,2,2024,arithmetic,3.0,1.0,0.1,0.1,0.0,0.0,934,583,351,872,62,62,872,0,0,19,0,43,0.0,0.05413105413105413,0.9336188436830836,0.9336188436830836,0.06638115631691649,0.06638115631691649,0.046038543897216275,0.07375643224699828,0.0,929.0,0.9946466809421841
MDPE,OADNet_audio,2,2024,arithmetic,3.0,2.0,0.1,0.1,0.0,0.0,934,583,351,872,62,62,872,0,0,19,0,43,0.0,0.05413105413105413,0.9336188436830836,0.9336188436830836,0.06638115631691649,0.06638115631691649,0.046038543897216275,0.07375643224699828,0.0,1801.0,1.9282655246252676
MDPE,OADNet_audio,2,2024,arithmetic,5.0,0.25,0.1,0.1,0.0,0.0,934,583,351,890,44,44,890,0,0,13,0,31,0.0,0.037037037037037035,0.9528907922912205,0.9528907922912205,0.047109207708779445,0.047109207708779445,0.033190578158458245,0.05317324185248713,0.0,287.5,0.3078158458244111
MDPE,OADNet_audio,2,2024,arithmetic,5.0,0.5,0.1,0.1,0.0,0.0,934,583,351,890,44,44,890,0,0,13,0,31,0.0,0.037037037037037035,0.9528907922912205,0.9528907922912205,0.047109207708779445,0.047109207708779445,0.033190578158458245,0.05317324185248713,0.0,510.0,0.5460385438972163
MDPE,OADNet_audio,2,2024,arithmetic,5.0,1.0,0.1,0.1,0.0,0.0,934,583,351,890,44,44,890,0,0,13,0,31,0.0,0.037037037037037035,0.9528907922912205,0.9528907922912205,0.047109207708779445,0.047109207708779445,0.033190578158458245,0.05317324185248713,0.0,955.0,1.0224839400428265
MDPE,OADNet_audio,2,2024,arithmetic,5.0,2.0,0.1,0.1,0.0,0.0,934,583,351,890,44,44,890,0,0,13,0,31,0.0,0.037037037037037035,0.9528907922912205,0.9528907922912205,0.047109207708779445,0.047109207708779445,0.033190578158458245,0.05317324185248713,0.0,1845.0,1.9753747323340471
MDPE,OADNet_audio,2,2024,arithmetic,10.0,0.25,0.1,0.1,0.0,0.0,934,583,351,911,23,23,911,0,0,8,0,15,0.0,0.022792022792022793,0.9753747323340471,0.9753747323340471,0.02462526766595289,0.02462526766595289,0.016059957173447537,0.025728987993138937,0.0,307.75,0.3294967880085653
MDPE,OADNet_audio,2,2024,arithmetic,10.0,0.5,0.1,0.1,0.0,0.0,934,583,351,911,23,23,911,0,0,8,0,15,0.0,0.022792022792022793,0.9753747323340471,0.9753747323340471,0.02462526766595289,0.02462526766595289,0.016059957173447537,0.025728987993138937,0.0,535.5,0.5733404710920771
MDPE,OADNet_audio,2,2024,arithmetic,10.0,1.0,0.1,0.1,0.0,0.0,934,583,351,911,23,23,911,0,0,8,0,15,0.0,0.022792022792022793,0.9753747323340471,0.9753747323340471,0.02462526766595289,0.02462526766595289,0.016059957173447537,0.025728987993138937,0.0,991.0,1.0610278372591007
MDPE,OADNet_audio,2,2024,arithmetic,10.0,2.0,0.1,0.1,0.0,0.0,934,583,351,911,23,23,911,0,0,8,0,15,0.0,0.022792022792022793,0.9753747323340471,0.9753747323340471,0.02462526766595289,0.02462526766595289,0.016059957173447537,0.025728987993138937,0.0,1902.0,2.0364025695931476
MDPE,OADNet_audio,2,2024,geometric,1.0,0.25,0.1,0.1,0.0,0.0,934,583,351,487,447,447,487,0,3,175,0,269,0.005145797598627788,0.4985754985754986,0.5214132762312634,0.5214132762312634,0.4785867237687366,0.4785867237687366,0.2880085653104925,0.4614065180102916,0.0,299.75,0.32093147751605994
MDPE,OADNet_audio,2,2024,geometric,1.0,0.5,0.1,0.1,0.0,0.0,934,583,351,487,447,447,487,0,3,175,0,269,0.005145797598627788,0.4985754985754986,0.5214132762312634,0.5214132762312634,0.4785867237687366,0.4785867237687366,0.2880085653104925,0.4614065180102916,0.0,421.5,0.4512847965738758
MDPE,OADNet_audio,2,2024,geometric,1.0,1.0,0.1,0.1,0.0,0.0,934,583,351,487,447,447,487,0,3,175,0,269,0.005145797598627788,0.4985754985754986,0.5214132762312634,0.5214132762312634,0.4785867237687366,0.4785867237687366,0.2880085653104925,0.4614065180102916,0.0,665.0,0.7119914346895075
MDPE,OADNet_audio,2,2024,geometric,1.0,2.0,0.1,0.1,0.0,0.0,934,583,351,487,447,447,487,0,3,175,0,269,0.005145797598627788,0.4985754985754986,0.5214132762312634,0.5214132762312634,0.4785867237687366,0.4785867237687366,0.2880085653104925,0.4614065180102916,0.0,1152.0,1.2334047109207709
MDPE,OADNet_audio,2,2024,geometric,2.0,0.25,0.1,0.1,0.0,0.0,934,583,351,487,447,447,487,0,3,175,0,269,0.005145797598627788,0.4985754985754986,0.5214132762312634,0.5214132762312634,0.4785867237687366,0.4785867237687366,0.2880085653104925,0.4614065180102916,0.0,474.75,0.5082976445396146
MDPE,OADNet_audio,2,2024,geometric,2.0,0.5,0.1,0.1,0.0,0.0,934,583,351,487,447,447,487,0,3,175,0,269,0.005145797598627788,0.4985754985754986,0.5214132762312634,0.5214132762312634,0.4785867237687366,0.4785867237687366,0.2880085653104925,0.4614065180102916,0.0,596.5,0.6386509635974305
MDPE,OADNet_audio,2,2024,geometric,2.0,1.0,0.1,0.1,0.0,0.0,934,583,351,487,447,447,487,0,3,175,0,269,0.005145797598627788,0.4985754985754986,0.5214132762312634,0.5214132762312634,0.4785867237687366,0.4785867237687366,0.2880085653104925,0.4614065180102916,0.0,840.0,0.8993576017130621
MDPE,OADNet_audio,2,2024,geometric,2.0,2.0,0.1,0.1,0.0,0.0,934,583,351,487,447,447,487,0,3,175,0,269,0.005145797598627788,0.4985754985754986,0.5214132762312634,0.5214132762312634,0.4785867237687366,0.4785867237687366,0.2880085653104925,0.4614065180102916,0.0,1327.0,1.4207708779443255
MDPE,OADNet_audio,2,2024,geometric,3.0,0.25,0.1,0.1,0.0,0.0,934,583,351,487,447,447,487,0,3,175,0,269,0.005145797598627788,0.4985754985754986,0.5214132762312634,0.5214132762312634,0.4785867237687366,0.4785867237687366,0.2880085653104925,0.4614065180102916,0.0,649.75,0.6956638115631691
MDPE,OADNet_audio,2,2024,geometric,3.0,0.5,0.1,0.1,0.0,0.0,934,583,351,487,447,447,487,0,3,175,0,269,0.005145797598627788,0.4985754985754986,0.5214132762312634,0.5214132762312634,0.4785867237687366,0.4785867237687366,0.2880085653104925,0.4614065180102916,0.0,771.5,0.826017130620985
MDPE,OADNet_audio,2,2024,geometric,3.0,1.0,0.1,0.1,0.0,0.0,934,583,351,487,447,447,487,0,3,175,0,269,0.005145797598627788,0.4985754985754986,0.5214132762312634,0.5214132762312634,0.4785867237687366,0.4785867237687366,0.2880085653104925,0.4614065180102916,0.0,1015.0,1.0867237687366167
