source,fold,seed,r,B,arm,feasible,alpha_truth,alpha_lie,candidate_a,alpha_bar_raw,alpha_bar_snapped,snap_error,sel_reject_rate,sel_cost,sel_feasible,degenerate,q_truth_final,q_lie_final,n_test,n_truth,n_lie,n_reject,n_fp,n_fn,reject_rate,expected_cost,fp_per_sample,fn_per_sample,rej_truth_rate,rej_lie_rate,mean_set_size,cost_decomp_residual,budget_violation
MDPE_OADNet_text,4,7,3.0,0.8,uni,1,0.05,0.05,0.05,,,,0.7960526315789473,0.4725877192982456,1,0,0.7625488638877869,0.916038952767849,911,569,342,680,37,21,0.7464324917672887,0.4829857299670692,0.04061470911086718,0.02305159165751921,0.70298769771529,0.8187134502923976,1.7464324917672887,0.0,0
MDPE_OADNet_text,4,7,3.0,0.8,free2d,1,0.05,0.05,,,,,0.7960526315789473,0.4725877192982456,1,0,0.7625488638877869,0.916038952767849,911,569,342,680,37,21,0.7464324917672887,0.4829857299670692,0.04061470911086718,0.02305159165751921,0.70298769771529,0.8187134502923976,1.7464324917672887,0.0,0
MDPE_OADNet_text,4,7,3.0,0.8,match,1,0.075,0.075,0.1,0.075,0.075,0.0,0.7236842105263158,0.4780701754385965,1,0,0.7432666420936584,0.8988605365157127,911,569,342,645,40,30,0.70801317233809,0.49670691547749724,0.043907793633369926,0.03293084522502744,0.6625659050966608,0.783625730994152,1.70801317233809,0.0,0
MDPE_OADNet_text,4,7,2.0,0.6,cs,1,0.2,0.1,0.2,,,,0.5570175438596491,0.47149122807017546,1,0,0.5713516473770142,0.8615793138742447,911,569,342,474,99,43,0.5203073545554336,0.4632272228320527,0.10867178924259056,0.04720087815587267,0.4903339191564148,0.5701754385964912,1.5203073545554335,0.0,0
MDPE_OADNet_text,4,7,2.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5548245614035088,0.4725877192982456,1,0,0.6656599044799805,0.8062431365251541,911,569,342,483,63,63,0.5301866081229418,0.4725576289791438,0.06915477497255763,0.06915477497255763,0.4850615114235501,0.6052631578947368,1.5301866081229418,0.0,0
MDPE_OADNet_text,4,7,2.0,0.7,cs,1,0.15,0.075,0.15,,,,0.6469298245614035,0.4616228070175439,1,0,0.6656599044799805,0.8988605365157127,911,569,342,594,63,30,0.6520307354555434,0.4610318331503842,0.06915477497255763,0.03293084522502744,0.6221441124780316,0.7017543859649122,1.6520307354555435,0.0,0
MDPE_OADNet_text,4,7,2.0,0.7,uni,1,0.1,0.1,0.1,,,,0.6535087719298246,0.45614035087719296,1,0,0.7113364934921265,0.8615793138742447,911,569,342,570,52,43,0.6256860592755215,0.4643249176728869,0.0570801317233809,0.04720087815587267,0.5729349736379613,0.7134502923976608,1.6256860592755213,0.0,0
MDPE_OADNet_text,4,7,2.0,0.8,cs,1,0.075,0.0375,0.075,,,,0.7916666666666666,0.4616228070175439,1,0,0.7432666420936584,0.9371566697955132,911,569,342,700,40,10,0.7683863885839737,0.4500548847420417,0.043907793633369926,0.010976948408342482,0.7240773286467487,0.8421052631578947,1.7683863885839737,0.0,0
MDPE_OADNet_text,4,7,2.0,0.8,uni,1,0.05,0.05,0.05,,,,0.7960526315789473,0.45723684210526316,1,0,0.7625488638877869,0.916038952767849,911,569,342,680,37,21,0.7464324917672887,0.45993413830954993,0.04061470911086718,0.02305159165751921,0.70298769771529,0.8187134502923976,1.7464324917672887,0.0,0
MDPE_OADNet_text,4,7,5.0,0.6,cs,1,0.25,0.05,0.25,,,,0.5877192982456141,0.5241228070175439,1,0,0.5173700451850891,0.916038952767849,911,569,342,522,118,21,0.5729967069154775,0.531284302963776,0.12952799121844127,0.02305159165751921,0.5606326889279437,0.5935672514619883,1.5729967069154775,0.0,0
MDPE_OADNet_text,4,7,5.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5548245614035088,0.6304824561403509,1,0,0.6656599044799805,0.8062431365251541,911,569,342,483,63,63,0.5301866081229418,0.6800219538968166,0.06915477497255763,0.06915477497255763,0.4850615114235501,0.6052631578947368,1.5301866081229418,0.0,0
MDPE_OADNet_text,4,7,5.0,0.7,cs,1,0.2,0.04,0.2,,,,0.6666666666666666,0.5109649122807017,1,0,0.5713516473770142,0.9370551034808159,911,569,342,581,99,10,0.6377607025246982,0.482436882546652,0.10867178924259056,0.010976948408342482,0.6203866432337434,0.6666666666666666,1.637760702524698,0.0,0
MDPE_OADNet_text,4,7,5.0,0.7,uni,1,0.1,0.1,0.1,,,,0.6535087719298246,0.5614035087719298,1,0,0.7113364934921265,0.8615793138742447,911,569,342,570,52,43,0.6256860592755215,0.605927552140505,0.0570801317233809,0.04720087815587267,0.5729349736379613,0.7134502923976608,1.6256860592755213,0.0,0
MDPE_OADNet_text,4,7,5.0,0.8,cs,1,0.15,0.03,0.15,,,,0.7368421052631579,0.5021929824561403,1,0,0.6656599044799805,0.9390248171985149,911,569,342,651,63,10,0.7145993413830956,0.4813391877058178,0.06915477497255763,0.010976948408342482,0.687170474516696,0.7602339181286549,1.7145993413830956,0.0,0
MDPE_OADNet_text,4,7,5.0,0.8,uni,1,0.05,0.05,0.05,,,,0.7960526315789473,0.5032894736842105,1,0,0.7625488638877869,0.916038952767849,911,569,342,680,37,21,0.7464324917672887,0.5290889132821076,0.04061470911086718,0.02305159165751921,0.70298769771529,0.8187134502923976,1.7464324917672887,0.0,0
MDPE_OADNet_text,4,7,10.0,0.6,cs,1,0.3,0.03,0.3,,,,0.5723684210526315,0.5581140350877193,1,0,0.48137497901916504,0.9390248171985149,911,569,342,506,145,10,0.5554335894621295,0.5466520307354555,0.15916575192096596,0.010976948408342482,0.5430579964850615,0.5760233918128655,1.5554335894621296,0.0,0
MDPE_OADNet_text,4,7,10.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5548245614035088,0.893640350877193,1,0,0.6656599044799805,0.8062431365251541,911,569,342,483,63,63,0.5301866081229418,1.0257958287596047,0.06915477497255763,0.06915477497255763,0.4850615114235501,0.6052631578947368,1.5301866081229418,0.0,0
MDPE_OADNet_text,4,7,10.0,0.7,cs,1,0.25,0.025,0.25,,,,0.6491228070175439,0.543859649122807,1,0,0.5173700451850891,0.9522512815892696,911,569,342,569,118,7,0.6245883644346871,0.5186608122941823,0.12952799121844127,0.007683863885839737,0.6186291739894552,0.6345029239766082,1.6245883644346872,0.0,0
MDPE_OADNet_text,4,7,10.0,0.7,uni,1,0.1,0.1,0.1,,,,0.6535087719298246,0.7368421052631579,1,0,0.7113364934921265,0.8615793138742447,911,569,342,570,52,43,0.6256860592755215,0.8419319429198683,0.0570801317233809,0.04720087815587267,0.5729349736379613,0.7134502923976608,1.6256860592755213,0.0,0
MDPE_OADNet_text,4,7,10.0,0.8,cs,1,0.15,0.015,0.15,,,,0.7785087719298246,0.5010964912280702,1,0,0.6656599044799805,0.9836857039481401,911,569,342,717,63,1,0.7870472008781558,0.47365532381997805,0.06915477497255763,0.0010976948408342481,0.7873462214411248,0.7865497076023392,1.787047200878156,0.0,0
MDPE_OADNet_text,4,7,10.0,0.8,uni,1,0.05,0.05,0.05,,,,0.7960526315789473,0.5800438596491229,1,0,0.7625488638877869,0.916038952767849,911,569,342,680,37,21,0.7464324917672887,0.6443468715697036,0.04061470911086718,0.02305159165751921,0.70298769771529,0.8187134502923976,1.7464324917672887,0.0,0
MDPE_OADNet_text,4,42,3.0,0.6,cs,1,0.25,0.08333333333333333,0.25,,,,0.5526315789473685,0.5153508771929824,1,0,0.5276888012886047,0.8034715950489044,911,569,342,452,95,61,0.4961580680570801,0.5532381997804611,0.10428100987925357,0.06695938529088913,0.46748681898066785,0.543859649122807,1.49615806805708,0.0,0
MDPE_OADNet_text,4,42,3.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5986842105263158,0.5471491228070176,1,0,0.616718590259552,0.7363873422145844,911,569,342,442,47,105,0.48518111964873767,0.6399560922063666,0.05159165751920966,0.11525795828759605,0.44815465729349735,0.5467836257309941,1.4851811196487377,0.0,0
MDPE_OADNet_text,4,42,3.0,0.6,free2d,1,0.15,0.15,,,,,0.5986842105263158,0.5471491228070176,1,0,0.616718590259552,0.7363873422145844,911,569,342,442,47,105,0.48518111964873767,0.6399560922063666,0.05159165751920966,0.11525795828759605,0.44815465729349735,0.5467836257309941,1.4851811196487377,0.0,0
MDPE_OADNet_text,4,42,3.0,0.6,match,1,0.2,0.2,0.25,0.1875,0.2,0.012500000000000011,0.4517543859649123,0.5657894736842105,1,0,0.5668085813522339,0.6893117427825928,911,569,342,308,73,134,0.3380900109769484,0.6904500548847421,0.0801317233809001,0.14709110867178923,0.30404217926186294,0.39473684210526316,1.3380900109769485,0.0,0
MDPE_OADNet_text,4,42,3.0,0.7,cs,1,0.15,0.049999999999999996,0.15,,,,0.6864035087719298,0.4791666666666667,1,0,0.616718590259552,0.839525118470192,911,569,342,602,47,37,0.6608122941822173,0.5038419319429198,0.05159165751920966,0.04061470911086718,0.6098418277680141,0.7456140350877193,1.6608122941822174,0.0,0
MDPE_OADNet_text,4,42,3.0,0.7,uni,1,0.1,0.1,0.1,,,,0.6864035087719298,0.5076754385964912,1,0,0.6575901508331299,0.7902715802192688,911,569,342,546,32,74,0.5993413830954994,0.5784851811196488,0.03512623490669594,0.08122941822173436,0.5641476274165202,0.6578947368421053,1.5993413830954994,0.0,0
MDPE_OADNet_text,4,42,3.0,0.7,free2d,1,0.05,0.15,,,,,0.6973684210526315,0.5350877192982456,1,0,0.7073095440864563,0.7363873422145844,911,569,342,496,17,105,0.544456641053787,0.6366630076838639,0.018660812294182216,0.11525795828759605,0.5008787346221442,0.6169590643274854,1.544456641053787,0.0,0
MDPE_OADNet_text,4,42,3.0,0.7,match,1,0.1,0.1,0.15,0.1125,0.1,0.012499999999999997,0.6864035087719298,0.5076754385964912,1,0,0.6575901508331299,0.7902715802192688,911,569,342,546,32,74,0.5993413830954994,0.5784851811196488,0.03512623490669594,0.08122941822173436,0.5641476274165202,0.6578947368421053,1.5993413830954994,0.0,0
MDPE_OADNet_text,4,42,3.0,0.8,cs,1,0.1,0.03333333333333333,0.1,,,,0.7543859649122807,0.46271929824561403,1,0,0.6575901508331299,0.8675646483898163,911,569,342,662,32,31,0.7266739846322722,0.5005488474204172,0.03512623490669594,0.03402854006586169,0.6924428822495606,0.783625730994152,1.7266739846322723,0.0,0
MDPE_OADNet_text,4,42,3.0,0.8,uni,1,0.05,0.05,0.05,,,,0.7850877192982456,0.46710526315789475,1,0,0.7073095440864563,0.839525118470192,911,569,342,656,17,37,0.7200878155872668,0.5005488474204172,0.018660812294182216,0.04061470911086718,0.6625659050966608,0.8157894736842105,1.7200878155872668,0.0,0
MDPE_OADNet_text,4,42,3.0,0.8,free2d,1,0.05,0.05,,,,,0.7850877192982456,0.46710526315789475,1,0,0.7073095440864563,0.839525118470192,911,569,342,656,17,37,0.7200878155872668,0.5005488474204172,0.018660812294182216,0.04061470911086718,0.6625659050966608,0.8157894736842105,1.7200878155872668,0.0,0
MDPE_OADNet_text,4,42,3.0,0.8,match,1,0.075,0.075,0.1,0.075,0.075,0.0,0.7412280701754386,0.4868421052631579,1,0,0.6755253672599792,0.8074321746826172,911,569,342,591,25,57,0.6487376509330406,0.539517014270033,0.027442371020856202,0.06256860592755215,0.5975395430579965,0.7339181286549707,1.6487376509330407,0.0,0
MDPE_OADNet_text,4,42,2.0,0.6,cs,1,0.2,0.1,0.2,,,,0.5833333333333334,0.48464912280701755,1,0,0.5668085813522339,0.7902715802192688,911,569,342,475,73,74,0.5214050493962679,0.5032930845225028,0.0801317233809001,0.08122941822173436,0.492091388400703,0.5701754385964912,1.5214050493962679,0.0,0
MDPE_OADNet_text,4,42,2.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5986842105263158,0.49451754385964913,1,0,0.616718590259552,0.7363873422145844,911,569,342,442,47,105,0.48518111964873767,0.5246981339187706,0.05159165751920966,0.11525795828759605,0.44815465729349735,0.5467836257309941,1.4851811196487377,0.0,0
MDPE_OADNet_text,4,42,2.0,0.7,cs,1,0.15,0.075,0.15,,,,0.6666666666666666,0.47149122807017546,1,0,0.616718590259552,0.8074321746826172,911,569,342,553,47,57,0.6070252469813392,0.4802414928649835,0.05159165751920966,0.06256860592755215,0.5588752196836555,0.6871345029239766,1.607025246981339,0.0,0
MDPE_OADNet_text,4,42,2.0,0.7,uni,1,0.1,0.1,0.1,,,,0.6864035087719298,0.4725877192982456,1,0,0.6575901508331299,0.7902715802192688,911,569,342,546,32,74,0.5993413830954994,0.4972557628979144,0.03512623490669594,0.08122941822173436,0.5641476274165202,0.6578947368421053,1.5993413830954994,0.0,0
MDPE_OADNet_text,4,42,2.0,0.8,cs,1,0.075,0.0375,0.075,,,,0.7675438596491229,0.44956140350877194,1,0,0.6755253672599792,0.8675646483898163,911,569,342,678,25,31,0.7442371020856202,0.4676180021953897,0.027442371020856202,0.03402854006586169,0.7047451669595782,0.8099415204678363,1.7442371020856202,0.0,0
MDPE_OADNet_text,4,42,2.0,0.8,uni,1,0.05,0.05,0.05,,,,0.7850877192982456,0.4517543859649123,1,0,0.7073095440864563,0.839525118470192,911,569,342,656,17,37,0.7200878155872668,0.45993413830954993,0.018660812294182216,0.04061470911086718,0.6625659050966608,0.8157894736842105,1.7200878155872668,0.0,0
MDPE_OADNet_text,4,42,5.0,0.6,cs,1,0.25,0.05,0.25,,,,0.5767543859649122,0.518640350877193,1,0,0.5276888012886047,0.839525118470192,911,569,342,509,95,37,0.5587266739846323,0.5867178924259056,0.10428100987925357,0.04061470911086718,0.5254833040421792,0.6140350877192983,1.5587266739846324,0.0,0
MDPE_OADNet_text,4,42,5.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5986842105263158,0.6524122807017544,1,0,0.616718590259552,0.7363873422145844,911,569,342,442,47,105,0.48518111964873767,0.8704720087815587,0.05159165751920966,0.11525795828759605,0.44815465729349735,0.5467836257309941,1.4851811196487377,0.0,0
MDPE_OADNet_text,4,42,5.0,0.7,cs,1,0.2,0.04,0.2,,,,0.6381578947368421,0.4967105263157895,1,0,0.5668085813522339,0.8618873208761215,911,569,342,581,73,32,0.6377607025246982,0.5746432491767288,0.0801317233809001,0.03512623490669594,0.6045694200351494,0.6929824561403509,1.637760702524698,0.0,0
MDPE_OADNet_text,4,42,5.0,0.7,uni,1,0.1,0.1,0.1,,,,0.6864035087719298,0.5778508771929824,1,0,0.6575901508331299,0.7902715802192688,911,569,342,546,32,74,0.5993413830954994,0.7409440175631175,0.03512623490669594,0.08122941822173436,0.5641476274165202,0.6578947368421053,1.5993413830954994,0.0,0
MDPE_OADNet_text,4,42,5.0,0.8,cs,1,0.15,0.03,0.15,,,,0.706140350877193,0.4868421052631579,1,0,0.616718590259552,0.8693528771400452,911,569,342,640,47,31,0.7025246981339188,0.5729967069154775,0.05159165751920966,0.03402854006586169,0.6660808435852372,0.7631578947368421,1.7025246981339188,0.0,0
MDPE_OADNet_text,4,42,5.0,0.8,uni,1,0.05,0.05,0.05,,,,0.7850877192982456,0.49780701754385964,1,0,0.7073095440864563,0.839525118470192,911,569,342,656,17,37,0.7200878155872668,0.5817782656421515,0.018660812294182216,0.04061470911086718,0.6625659050966608,0.8157894736842105,1.7200878155872668,0.0,0
MDPE_OADNet_text,4,42,10.0,0.6,cs,1,0.3,0.03,0.3,,,,0.5526315789473685,0.5482456140350878,1,0,0.4915276765823364,0.8693528771400452,911,569,342,518,108,31,0.5686059275521405,0.743139407244786,0.11855104281009879,0.03402854006586169,0.5588752196836555,0.5847953216374269,1.5686059275521405,0.0,0
MDPE_OADNet_text,4,42,10.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5986842105263158,0.9155701754385965,1,0,0.616718590259552,0.7363873422145844,911,569,342,442,47,105,0.48518111964873767,1.446761800219539,0.05159165751920966,0.11525795828759605,0.44815465729349735,0.5467836257309941,1.4851811196487377,0.0,0
MDPE_OADNet_text,4,42,10.0,0.7,cs,1,0.2,0.02,0.2,,,,0.6995614035087719,0.5164473684210527,1,0,0.5668085813522339,0.8763638660311699,911,569,342,599,73,29,0.6575192096597146,0.7272228320526893,0.0801317233809001,0.031833150384193196,0.6309314586994728,0.7017543859649122,1.6575192096597147,0.0,0
MDPE_OADNet_text,4,42,10.0,0.7,uni,1,0.1,0.1,0.1,,,,0.6864035087719298,0.7532894736842105,1,0,0.6575901508331299,0.7902715802192688,911,569,342,546,32,74,0.5993413830954994,1.1470911086717892,0.03512623490669594,0.08122941822173436,0.5641476274165202,0.6578947368421053,1.5993413830954994,0.0,0
MDPE_OADNet_text,4,42,10.0,0.8,cs,1,0.15,0.015,0.15,,,,0.756578947368421,0.4901315789473684,1,0,0.616718590259552,0.8848319202661514,911,569,342,660,47,25,0.7244785949506037,0.6882546652030735,0.05159165751920966,0.027442371020856202,0.6906854130052724,0.7807017543859649,1.7244785949506036,0.0,0
MDPE_OADNet_text,4,42,10.0,0.8,uni,1,0.05,0.05,0.05,,,,0.7850877192982456,0.5745614035087719,1,0,0.7073095440864563,0.839525118470192,911,569,342,656,17,37,0.7200878155872668,0.7848518111964874,0.018660812294182216,0.04061470911086718,0.6625659050966608,0.8157894736842105,1.7200878155872668,0.0,0
MDPE_OADNet_text,4,123,3.0,0.6,cs,1,0.2,0.06666666666666667,0.2,,,,0.5964912280701754,0.4868421052631579,1,0,0.48291680216789246,0.8452824652194977,911,569,342,425,157,33,0.4665203073545554,0.5142700329308453,0.17233809001097694,0.036223929747530186,0.4428822495606327,0.5058479532163743,1.4665203073545554,0.0,0
MDPE_OADNet_text,4,123,3.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5548245614035088,0.5252192982456141,1,0,0.525827169418335,0.8081206530332565,911,569,342,445,118,50,0.4884742041712404,0.5384193194291986,0.12952799121844127,0.054884742041712405,0.45518453427065025,0.543859649122807,1.4884742041712404,0.0,0
MDPE_OADNet_text,4,123,3.0,0.6,free2d,1,0.2,0.075,,,,,0.5921052631578947,0.49122807017543857,1,0,0.48291680216789246,0.8445297330617905,911,569,342,423,157,33,0.4643249176728869,0.513172338090011,0.17233809001097694,0.036223929747530186,0.43936731107205623,0.5058479532163743,1.464324917672887,0.0,0
MDPE_OADNet_text,4,123,3.0,0.6,match,1,0.15,0.15,0.2,0.15,0.15,0.0,0.5548245614035088,0.5252192982456141,1,0,0.525827169418335,0.8081206530332565,911,569,342,445,118,50,0.4884742041712404,0.5384193194291986,0.12952799121844127,0.054884742041712405,0.45518453427065025,0.543859649122807,1.4884742041712404,0.0,0
MDPE_OADNet_text,4,123,3.0,0.7,cs,1,0.15,0.049999999999999996,0.15,,,,0.6885964912280702,0.48026315789473684,1,0,0.525827169418335,0.855439618229866,911,569,342,506,118,29,0.5554335894621295,0.5027442371020856,0.12952799121844127,0.031833150384193196,0.5254833040421792,0.6052631578947368,1.5554335894621296,0.0,0
MDPE_OADNet_text,4,123,3.0,0.7,uni,1,0.1,0.1,0.1,,,,0.6600877192982456,0.49451754385964913,1,0,0.559459924697876,0.8201137632131577,911,569,342,501,98,45,0.5499451152579583,0.530735455543359,0.10757409440175632,0.04939626783754116,0.5131810193321616,0.6111111111111112,1.5499451152579582,0.0,0
MDPE_OADNet_text,4,123,3.0,0.7,free2d,1,0.15,0.05,,,,,0.6885964912280702,0.48026315789473684,1,0,0.525827169418335,0.855439618229866,911,569,342,506,118,29,0.5554335894621295,0.5027442371020856,0.12952799121844127,0.031833150384193196,0.5254833040421792,0.6052631578947368,1.5554335894621296,0.0,0
MDPE_OADNet_text,4,123,3.0,0.7,match,1,0.1,0.1,0.15,0.1125,0.1,0.012499999999999997,0.6600877192982456,0.49451754385964913,1,0,0.559459924697876,0.8201137632131577,911,569,342,501,98,45,0.5499451152579583,0.530735455543359,0.10757409440175632,0.04939626783754116,0.5131810193321616,0.6111111111111112,1.5499451152579582,0.0,0
MDPE_OADNet_text,4,123,3.0,0.8,cs,1,0.1,0.03333333333333333,0.1,,,,0.7960526315789473,0.48355263157894735,1,0,0.559459924697876,0.8812426552176476,911,569,342,586,98,17,0.6432491767288694,0.48518111964873767,0.10757409440175632,0.018660812294182216,0.6133567662565905,0.6929824561403509,1.6432491767288693,0.0,0
MDPE_OADNet_text,4,123,3.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7368421052631579,0.48464912280701755,1,0,0.589500904083252,0.8445297330617905,911,569,342,573,72,33,0.6289791437980241,0.5021953896816685,0.07903402854006586,0.036223929747530186,0.5887521968365553,0.695906432748538,1.628979143798024,0.0,0
MDPE_OADNet_text,4,123,3.0,0.8,free2d,1,0.05,0.075,,,,,0.7741228070175439,0.48793859649122806,1,0,0.6422345042228699,0.8445297330617905,911,569,342,614,48,33,0.6739846322722283,0.4983534577387486,0.052689352360043906,0.036223929747530186,0.6309314586994728,0.7456140350877193,1.6739846322722283,0.0,0
MDPE_OADNet_text,4,123,3.0,0.8,match,1,0.075,0.075,0.1,0.075,0.075,0.0,0.7368421052631579,0.48464912280701755,1,0,0.589500904083252,0.8445297330617905,911,569,342,573,72,33,0.6289791437980241,0.5021953896816685,0.07903402854006586,0.036223929747530186,0.5887521968365553,0.695906432748538,1.628979143798024,0.0,0
MDPE_OADNet_text,4,123,2.0,0.6,cs,1,0.2,0.1,0.2,,,,0.5416666666666666,0.46381578947368424,1,0,0.48291680216789246,0.8201137632131577,911,569,342,394,157,45,0.43249176728869376,0.48737650933040616,0.17233809001097694,0.04939626783754116,0.4094903339191564,0.47076023391812866,1.4324917672886937,0.0,0
MDPE_OADNet_text,4,123,2.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5548245614035088,0.4725877192982456,1,0,0.525827169418335,0.8081206530332565,911,569,342,445,118,50,0.4884742041712404,0.4835345773874863,0.12952799121844127,0.054884742041712405,0.45518453427065025,0.543859649122807,1.4884742041712404,0.0,0
MDPE_OADNet_text,4,123,2.0,0.7,cs,1,0.15,0.075,0.15,,,,0.6622807017543859,0.4692982456140351,1,0,0.525827169418335,0.8445297330617905,911,569,342,492,118,33,0.54006586169045,0.47200878155872666,0.12952799121844127,0.036223929747530186,0.507908611599297,0.5935672514619883,1.5400658616904501,0.0,0
MDPE_OADNet_text,4,123,2.0,0.7,uni,1,0.1,0.1,0.1,,,,0.6600877192982456,0.4594298245614035,1,0,0.559459924697876,0.8201137632131577,911,569,342,501,98,45,0.5499451152579583,0.4813391877058178,0.10757409440175632,0.04939626783754116,0.5131810193321616,0.6111111111111112,1.5499451152579582,0.0,0
MDPE_OADNet_text,4,123,2.0,0.8,cs,1,0.1,0.05,0.1,,,,0.7368421052631579,0.4583333333333333,1,0,0.559459924697876,0.855439618229866,911,569,342,544,98,29,0.5971459934138309,0.4698133918770582,0.10757409440175632,0.031833150384193196,0.5606326889279437,0.6578947368421053,1.597145993413831,0.0,0
MDPE_OADNet_text,4,123,2.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7368421052631579,0.4605263157894737,1,0,0.589500904083252,0.8445297330617905,911,569,342,573,72,33,0.6289791437980241,0.4659714599341383,0.07903402854006586,0.036223929747530186,0.5887521968365553,0.695906432748538,1.628979143798024,0.0,0
MDPE_OADNet_text,4,123,5.0,0.6,cs,1,0.25,0.05,0.25,,,,0.5504385964912281,0.5054824561403509,1,0,0.45645254850387573,0.855439618229866,911,569,342,408,173,29,0.4478594950603732,0.5729967069154775,0.18990120746432493,0.031833150384193196,0.4288224956063269,0.47953216374269003,1.4478594950603731,0.0,0
MDPE_OADNet_text,4,123,5.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5548245614035088,0.6304824561403509,1,0,0.525827169418335,0.8081206530332565,911,569,342,445,118,50,0.4884742041712404,0.6481888035126235,0.12952799121844127,0.054884742041712405,0.45518453427065025,0.543859649122807,1.4884742041712404,0.0,0
MDPE_OADNet_text,4,123,5.0,0.7,cs,1,0.2,0.04,0.2,,,,0.6578947368421053,0.506578947368421,1,0,0.48291680216789246,0.8620581775903702,911,569,342,450,157,25,0.49396267837541163,0.5565312843029637,0.17233809001097694,0.027442371020856202,0.4727592267135325,0.5292397660818714,1.4939626783754116,0.0,0
MDPE_OADNet_text,4,123,5.0,0.7,uni,1,0.1,0.1,0.1,,,,0.6600877192982456,0.5646929824561403,1,0,0.559459924697876,0.8201137632131577,911,569,342,501,98,45,0.5499451152579583,0.6295279912184413,0.10757409440175632,0.04939626783754116,0.5131810193321616,0.6111111111111112,1.5499451152579582,0.0,0
MDPE_OADNet_text,4,123,5.0,0.8,cs,1,0.15,0.03,0.15,,,,0.7478070175438597,0.5076754385964912,1,0,0.525827169418335,0.9024074152112007,911,569,342,573,118,14,0.6289791437980241,0.5208562019758507,0.12952799121844127,0.015367727771679473,0.616871704745167,0.6491228070175439,1.628979143798024,0.0,0
MDPE_OADNet_text,4,123,5.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7368421052631579,0.5328947368421053,1,0,0.589500904083252,0.8445297330617905,911,569,342,573,72,33,0.6289791437980241,0.5746432491767288,0.07903402854006586,0.036223929747530186,0.5887521968365553,0.695906432748538,1.628979143798024,0.0,0
MDPE_OADNet_text,4,123,10.0,0.6,cs,1,0.3,0.03,0.3,,,,0.5614035087719298,0.5526315789473685,1,0,0.3924875259399414,0.9024074152112007,911,569,342,380,224,14,0.41712403951701427,0.6081229418221734,0.24588364434687157,0.015367727771679473,0.4305799648506151,0.39473684210526316,1.4171240395170144,0.0,0
MDPE_OADNet_text,4,123,10.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5548245614035088,0.893640350877193,1,0,0.525827169418335,0.8081206530332565,911,569,342,445,118,50,0.4884742041712404,0.9226125137211855,0.12952799121844127,0.054884742041712405,0.45518453427065025,0.543859649122807,1.4884742041712404,0.0,0
MDPE_OADNet_text,4,123,10.0,0.7,cs,1,0.2,0.02,0.2,,,,0.6907894736842105,0.5120614035087719,1,0,0.48291680216789246,0.9251026883721352,911,569,342,531,157,5,0.5828759604829857,0.5186608122941823,0.17233809001097694,0.005488474204171241,0.5799648506151143,0.5877192982456141,1.5828759604829856,0.0,0
MDPE_OADNet_text,4,123,10.0,0.7,uni,1,0.1,0.1,0.1,,,,0.6600877192982456,0.7401315789473685,1,0,0.559459924697876,0.8201137632131577,911,569,342,501,98,45,0.5499451152579583,0.8765093304061471,0.10757409440175632,0.04939626783754116,0.5131810193321616,0.6111111111111112,1.5499451152579582,0.0,0
MDPE_OADNet_text,4,123,10.0,0.8,cs,1,0.15,0.015,0.15,,,,0.7675438596491229,0.4956140350877193,1,0,0.525827169418335,0.9323229417204857,911,569,342,609,118,1,0.6684961580680571,0.4747530186608123,0.12952799121844127,0.0010976948408342481,0.6572934973637962,0.6871345029239766,1.668496158068057,0.0,0
MDPE_OADNet_text,4,123,10.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7368421052631579,0.6535087719298246,1,0,0.589500904083252,0.8445297330617905,911,569,342,573,72,33,0.6289791437980241,0.7557628979143798,0.07903402854006586,0.036223929747530186,0.5887521968365553,0.695906432748538,1.628979143798024,0.0,0
MDPE_OADNet_text,4,2024,3.0,0.6,cs,1,0.2,0.06666666666666667,0.2,,,,0.5899122807017544,0.48355263157894735,1,0,0.6379003524780273,0.7483847141265869,911,569,342,500,115,24,0.5488474204171241,0.4796926454445664,0.12623490669593854,0.026344676180021953,0.5289982425307557,0.5818713450292398,1.548847420417124,0.0,0
MDPE_OADNet_text,4,2024,3.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5372807017543859,0.5164473684210527,1,0,0.6782698035240173,0.6847416758537292,911,569,342,467,101,46,0.5126234906695939,0.5186608122941823,0.11086717892425905,0.050493962678375415,0.47627416520210897,0.5730994152046783,1.512623490669594,0.0,0
