dataset,config,fold,seed,r,B,feasible,selected_alpha_total,selected_alpha_lie,test_q_truth,test_q_lie,a,alpha_truth,alpha_lie,sel_reject,sel_fn,sel_fp,sel_expected_cost,sel_q_truth,sel_q_lie,selected
MDPE,OADNet_text,2,42,3.0,0.8,True,0.075,0.024999999999999998,0.8708946704864502,0.9843540526926517,0.25,0.25,0.08333333333333333,0.5109649122807017,0.07602339181286549,0.24561403508771928,0.49451754385964913,0.6250511407852173,0.95214669033885,0
MDPE,OADNet_text,2,42,3.0,0.8,True,0.075,0.024999999999999998,0.8708946704864502,0.9843540526926517,0.3,0.3,0.09999999999999999,0.4451754385964912,0.0935672514619883,0.29473684210526313,0.5120614035087719,0.568218469619751,0.9439128488302231,0
MDPE,OADNet_text,2,123,3.0,0.5,True,0.25,0.08333333333333333,0.6605588793754578,0.8895175457000732,0.05,0.05,0.016666666666666666,0.8618421052631579,0.005847953216374269,0.0456140350877193,0.46600877192982454,0.8485592603683472,0.9840323459357023,0
MDPE,OADNet_text,2,123,3.0,0.5,True,0.25,0.08333333333333333,0.6605588793754578,0.8895175457000732,0.075,0.075,0.024999999999999998,0.756578947368421,0.017543859649122806,0.07017543859649122,0.4418859649122807,0.8028103113174438,0.948402464389801,0
MDPE,OADNet_text,2,123,3.0,0.5,True,0.25,0.08333333333333333,0.6605588793754578,0.8895175457000732,0.1,0.1,0.03333333333333333,0.7324561403508771,0.023391812865497075,0.09473684210526316,0.4517543859649123,0.7932284474372864,0.9472663812339306,0
MDPE,OADNet_text,2,123,3.0,0.5,True,0.25,0.08333333333333333,0.6605588793754578,0.8895175457000732,0.15,0.15,0.049999999999999996,0.6293859649122807,0.04093567251461988,0.14385964912280702,0.4506578947368421,0.7313070297241211,0.9080247208476067,0
MDPE,OADNet_text,2,123,3.0,0.5,True,0.25,0.08333333333333333,0.6605588793754578,0.8895175457000732,0.2,0.2,0.06666666666666667,0.5635964912280702,0.05847953216374269,0.19649122807017544,0.47039473684210525,0.6588178873062134,0.8966459855437279,0
MDPE,OADNet_text,2,123,3.0,0.5,True,0.25,0.08333333333333333,0.6605588793754578,0.8895175457000732,0.25,0.25,0.08333333333333333,0.48903508771929827,0.07602339181286549,0.24561403508771928,0.48355263157894735,0.6045122146606445,0.8669695109128952,1
MDPE,OADNet_text,2,123,3.0,0.5,True,0.25,0.08333333333333333,0.6605588793754578,0.8895175457000732,0.3,0.3,0.09999999999999999,0.4100877192982456,0.0935672514619883,0.29473684210526313,0.49451754385964913,0.552582323551178,0.8392540663480759,0
MDPE,OADNet_text,2,123,3.0,0.6,True,0.2,0.06666666666666667,0.7074581980705261,0.9019003361463547,0.05,0.05,0.016666666666666666,0.8618421052631579,0.005847953216374269,0.0456140350877193,0.46600877192982454,0.8485592603683472,0.9840323459357023,0
MDPE,OADNet_text,2,123,3.0,0.6,True,0.2,0.06666666666666667,0.7074581980705261,0.9019003361463547,0.075,0.075,0.024999999999999998,0.756578947368421,0.017543859649122806,0.07017543859649122,0.4418859649122807,0.8028103113174438,0.948402464389801,0
MDPE,OADNet_text,2,123,3.0,0.6,True,0.2,0.06666666666666667,0.7074581980705261,0.9019003361463547,0.1,0.1,0.03333333333333333,0.7324561403508771,0.023391812865497075,0.09473684210526316,0.4517543859649123,0.7932284474372864,0.9472663812339306,0
MDPE,OADNet_text,2,123,3.0,0.6,True,0.2,0.06666666666666667,0.7074581980705261,0.9019003361463547,0.15,0.15,0.049999999999999996,0.6293859649122807,0.04093567251461988,0.14385964912280702,0.4506578947368421,0.7313070297241211,0.9080247208476067,0
MDPE,OADNet_text,2,123,3.0,0.6,True,0.2,0.06666666666666667,0.7074581980705261,0.9019003361463547,0.2,0.2,0.06666666666666667,0.5635964912280702,0.05847953216374269,0.19649122807017544,0.47039473684210525,0.6588178873062134,0.8966459855437279,1
MDPE,OADNet_text,2,123,3.0,0.6,True,0.2,0.06666666666666667,0.7074581980705261,0.9019003361463547,0.25,0.25,0.08333333333333333,0.48903508771929827,0.07602339181286549,0.24561403508771928,0.48355263157894735,0.6045122146606445,0.8669695109128952,0
MDPE,OADNet_text,2,123,3.0,0.6,True,0.2,0.06666666666666667,0.7074581980705261,0.9019003361463547,0.3,0.3,0.09999999999999999,0.4100877192982456,0.0935672514619883,0.29473684210526313,0.49451754385964913,0.552582323551178,0.8392540663480759,0
MDPE,OADNet_text,2,123,3.0,0.7,True,0.15,0.049999999999999996,0.7548192739486694,0.9216069802641869,0.05,0.05,0.016666666666666666,0.8618421052631579,0.005847953216374269,0.0456140350877193,0.46600877192982454,0.8485592603683472,0.9840323459357023,0
MDPE,OADNet_text,2,123,3.0,0.7,True,0.15,0.049999999999999996,0.7548192739486694,0.9216069802641869,0.075,0.075,0.024999999999999998,0.756578947368421,0.017543859649122806,0.07017543859649122,0.4418859649122807,0.8028103113174438,0.948402464389801,0
MDPE,OADNet_text,2,123,3.0,0.7,True,0.15,0.049999999999999996,0.7548192739486694,0.9216069802641869,0.1,0.1,0.03333333333333333,0.7324561403508771,0.023391812865497075,0.09473684210526316,0.4517543859649123,0.7932284474372864,0.9472663812339306,0
MDPE,OADNet_text,2,123,3.0,0.7,True,0.15,0.049999999999999996,0.7548192739486694,0.9216069802641869,0.15,0.15,0.049999999999999996,0.6293859649122807,0.04093567251461988,0.14385964912280702,0.4506578947368421,0.7313070297241211,0.9080247208476067,1
MDPE,OADNet_text,2,123,3.0,0.7,True,0.15,0.049999999999999996,0.7548192739486694,0.9216069802641869,0.2,0.2,0.06666666666666667,0.5635964912280702,0.05847953216374269,0.19649122807017544,0.47039473684210525,0.6588178873062134,0.8966459855437279,0
MDPE,OADNet_text,2,123,3.0,0.7,True,0.15,0.049999999999999996,0.7548192739486694,0.9216069802641869,0.25,0.25,0.08333333333333333,0.48903508771929827,0.07602339181286549,0.24561403508771928,0.48355263157894735,0.6045122146606445,0.8669695109128952,0
MDPE,OADNet_text,2,123,3.0,0.7,True,0.15,0.049999999999999996,0.7548192739486694,0.9216069802641869,0.3,0.3,0.09999999999999999,0.4100877192982456,0.0935672514619883,0.29473684210526313,0.49451754385964913,0.552582323551178,0.8392540663480759,0
MDPE,OADNet_text,2,123,3.0,0.8,True,0.075,0.024999999999999998,0.8511249423027039,0.945754136890173,0.05,0.05,0.016666666666666666,0.8618421052631579,0.005847953216374269,0.0456140350877193,0.46600877192982454,0.8485592603683472,0.9840323459357023,0
MDPE,OADNet_text,2,123,3.0,0.8,True,0.075,0.024999999999999998,0.8511249423027039,0.945754136890173,0.075,0.075,0.024999999999999998,0.756578947368421,0.017543859649122806,0.07017543859649122,0.4418859649122807,0.8028103113174438,0.948402464389801,1
MDPE,OADNet_text,2,123,3.0,0.8,True,0.075,0.024999999999999998,0.8511249423027039,0.945754136890173,0.1,0.1,0.03333333333333333,0.7324561403508771,0.023391812865497075,0.09473684210526316,0.4517543859649123,0.7932284474372864,0.9472663812339306,0
MDPE,OADNet_text,2,123,3.0,0.8,True,0.075,0.024999999999999998,0.8511249423027039,0.945754136890173,0.15,0.15,0.049999999999999996,0.6293859649122807,0.04093567251461988,0.14385964912280702,0.4506578947368421,0.7313070297241211,0.9080247208476067,0
MDPE,OADNet_text,2,123,3.0,0.8,True,0.075,0.024999999999999998,0.8511249423027039,0.945754136890173,0.2,0.2,0.06666666666666667,0.5635964912280702,0.05847953216374269,0.19649122807017544,0.47039473684210525,0.6588178873062134,0.8966459855437279,0
MDPE,OADNet_text,2,123,3.0,0.8,True,0.075,0.024999999999999998,0.8511249423027039,0.945754136890173,0.25,0.25,0.08333333333333333,0.48903508771929827,0.07602339181286549,0.24561403508771928,0.48355263157894735,0.6045122146606445,0.8669695109128952,0
MDPE,OADNet_text,2,123,3.0,0.8,True,0.075,0.024999999999999998,0.8511249423027039,0.945754136890173,0.3,0.3,0.09999999999999999,0.4100877192982456,0.0935672514619883,0.29473684210526313,0.49451754385964913,0.552582323551178,0.8392540663480759,0
MDPE,OADNet_text,2,2024,3.0,0.5,True,0.3,0.09999999999999999,0.45823460817337036,0.8345497101545334,0.05,0.05,0.016666666666666666,0.8508771929824561,0.005847953216374269,0.0456140350877193,0.4605263157894737,0.7436227798461914,0.9405203834176064,0
MDPE,OADNet_text,2,2024,3.0,0.5,True,0.3,0.09999999999999999,0.45823460817337036,0.8345497101545334,0.075,0.075,0.024999999999999998,0.7850877192982456,0.017543859649122806,0.07017543859649122,0.45614035087719296,0.6963904500007629,0.9223507940769196,0
MDPE,OADNet_text,2,2024,3.0,0.5,True,0.3,0.09999999999999999,0.45823460817337036,0.8345497101545334,0.1,0.1,0.03333333333333333,0.7478070175438597,0.023391812865497075,0.09473684210526316,0.4594298245614035,0.6680527329444885,0.9194002076983452,0
MDPE,OADNet_text,2,2024,3.0,0.5,True,0.3,0.09999999999999999,0.45823460817337036,0.8345497101545334,0.15,0.15,0.049999999999999996,0.6513157894736842,0.04093567251461988,0.14385964912280702,0.4616228070175439,0.6094284057617188,0.8868073299527168,0
MDPE,OADNet_text,2,2024,3.0,0.5,True,0.3,0.09999999999999999,0.45823460817337036,0.8345497101545334,0.2,0.2,0.06666666666666667,0.5877192982456141,0.05847953216374269,0.19649122807017544,0.4824561403508772,0.5407669544219971,0.8705713748931885,0
MDPE,OADNet_text,2,2024,3.0,0.5,True,0.3,0.09999999999999999,0.45823460817337036,0.8345497101545334,0.25,0.25,0.08333333333333333,0.5219298245614035,0.07602339181286549,0.24561403508771928,0.5,0.49899470806121826,0.8512704223394394,0
MDPE,OADNet_text,2,2024,3.0,0.5,True,0.3,0.09999999999999999,0.45823460817337036,0.8345497101545334,0.3,0.3,0.09999999999999999,0.43859649122807015,0.0935672514619883,0.29473684210526313,0.5087719298245614,0.44798585772514343,0.8462565988302231,1
MDPE,OADNet_text,2,2024,3.0,0.6,True,0.2,0.06666666666666667,0.5454708933830261,0.8647343218326569,0.05,0.05,0.016666666666666666,0.8508771929824561,0.005847953216374269,0.0456140350877193,0.4605263157894737,0.7436227798461914,0.9405203834176064,0
MDPE,OADNet_text,2,2024,3.0,0.6,True,0.2,0.06666666666666667,0.5454708933830261,0.8647343218326569,0.075,0.075,0.024999999999999998,0.7850877192982456,0.017543859649122806,0.07017543859649122,0.45614035087719296,0.6963904500007629,0.9223507940769196,0
MDPE,OADNet_text,2,2024,3.0,0.6,True,0.2,0.06666666666666667,0.5454708933830261,0.8647343218326569,0.1,0.1,0.03333333333333333,0.7478070175438597,0.023391812865497075,0.09473684210526316,0.4594298245614035,0.6680527329444885,0.9194002076983452,0
MDPE,OADNet_text,2,2024,3.0,0.6,True,0.2,0.06666666666666667,0.5454708933830261,0.8647343218326569,0.15,0.15,0.049999999999999996,0.6513157894736842,0.04093567251461988,0.14385964912280702,0.4616228070175439,0.6094284057617188,0.8868073299527168,0
MDPE,OADNet_text,2,2024,3.0,0.6,True,0.2,0.06666666666666667,0.5454708933830261,0.8647343218326569,0.2,0.2,0.06666666666666667,0.5877192982456141,0.05847953216374269,0.19649122807017544,0.4824561403508772,0.5407669544219971,0.8705713748931885,1
MDPE,OADNet_text,2,2024,3.0,0.6,True,0.2,0.06666666666666667,0.5454708933830261,0.8647343218326569,0.25,0.25,0.08333333333333333,0.5219298245614035,0.07602339181286549,0.24561403508771928,0.5,0.49899470806121826,0.8512704223394394,0
MDPE,OADNet_text,2,2024,3.0,0.6,True,0.2,0.06666666666666667,0.5454708933830261,0.8647343218326569,0.3,0.3,0.09999999999999999,0.43859649122807015,0.0935672514619883,0.29473684210526313,0.5087719298245614,0.44798585772514343,0.8462565988302231,0
MDPE,OADNet_text,2,2024,3.0,0.7,True,0.15,0.049999999999999996,0.6211219429969788,0.876907467842102,0.05,0.05,0.016666666666666666,0.8508771929824561,0.005847953216374269,0.0456140350877193,0.4605263157894737,0.7436227798461914,0.9405203834176064,0
MDPE,OADNet_text,2,2024,3.0,0.7,True,0.15,0.049999999999999996,0.6211219429969788,0.876907467842102,0.075,0.075,0.024999999999999998,0.7850877192982456,0.017543859649122806,0.07017543859649122,0.45614035087719296,0.6963904500007629,0.9223507940769196,0
MDPE,OADNet_text,2,2024,3.0,0.7,True,0.15,0.049999999999999996,0.6211219429969788,0.876907467842102,0.1,0.1,0.03333333333333333,0.7478070175438597,0.023391812865497075,0.09473684210526316,0.4594298245614035,0.6680527329444885,0.9194002076983452,0
MDPE,OADNet_text,2,2024,3.0,0.7,True,0.15,0.049999999999999996,0.6211219429969788,0.876907467842102,0.15,0.15,0.049999999999999996,0.6513157894736842,0.04093567251461988,0.14385964912280702,0.4616228070175439,0.6094284057617188,0.8868073299527168,1
MDPE,OADNet_text,2,2024,3.0,0.7,True,0.15,0.049999999999999996,0.6211219429969788,0.876907467842102,0.2,0.2,0.06666666666666667,0.5877192982456141,0.05847953216374269,0.19649122807017544,0.4824561403508772,0.5407669544219971,0.8705713748931885,0
MDPE,OADNet_text,2,2024,3.0,0.7,True,0.15,0.049999999999999996,0.6211219429969788,0.876907467842102,0.25,0.25,0.08333333333333333,0.5219298245614035,0.07602339181286549,0.24561403508771928,0.5,0.49899470806121826,0.8512704223394394,0
MDPE,OADNet_text,2,2024,3.0,0.7,True,0.15,0.049999999999999996,0.6211219429969788,0.876907467842102,0.3,0.3,0.09999999999999999,0.43859649122807015,0.0935672514619883,0.29473684210526313,0.5087719298245614,0.44798585772514343,0.8462565988302231,0
MDPE,OADNet_text,2,2024,3.0,0.8,True,0.075,0.024999999999999998,0.7318146228790283,0.8984944075345993,0.05,0.05,0.016666666666666666,0.8508771929824561,0.005847953216374269,0.0456140350877193,0.4605263157894737,0.7436227798461914,0.9405203834176064,0
MDPE,OADNet_text,2,2024,3.0,0.8,True,0.075,0.024999999999999998,0.7318146228790283,0.8984944075345993,0.075,0.075,0.024999999999999998,0.7850877192982456,0.017543859649122806,0.07017543859649122,0.45614035087719296,0.6963904500007629,0.9223507940769196,1
MDPE,OADNet_text,2,2024,3.0,0.8,True,0.075,0.024999999999999998,0.7318146228790283,0.8984944075345993,0.1,0.1,0.03333333333333333,0.7478070175438597,0.023391812865497075,0.09473684210526316,0.4594298245614035,0.6680527329444885,0.9194002076983452,0
MDPE,OADNet_text,2,2024,3.0,0.8,True,0.075,0.024999999999999998,0.7318146228790283,0.8984944075345993,0.15,0.15,0.049999999999999996,0.6513157894736842,0.04093567251461988,0.14385964912280702,0.4616228070175439,0.6094284057617188,0.8868073299527168,0
MDPE,OADNet_text,2,2024,3.0,0.8,True,0.075,0.024999999999999998,0.7318146228790283,0.8984944075345993,0.2,0.2,0.06666666666666667,0.5877192982456141,0.05847953216374269,0.19649122807017544,0.4824561403508772,0.5407669544219971,0.8705713748931885,0
MDPE,OADNet_text,2,2024,3.0,0.8,True,0.075,0.024999999999999998,0.7318146228790283,0.8984944075345993,0.25,0.25,0.08333333333333333,0.5219298245614035,0.07602339181286549,0.24561403508771928,0.5,0.49899470806121826,0.8512704223394394,0
MDPE,OADNet_text,2,2024,3.0,0.8,True,0.075,0.024999999999999998,0.7318146228790283,0.8984944075345993,0.3,0.3,0.09999999999999999,0.43859649122807015,0.0935672514619883,0.29473684210526313,0.5087719298245614,0.44798585772514343,0.8462565988302231,0
MDPE,OADNet_text,2,2026,3.0,0.5,True,0.3,0.09999999999999999,0.24635198712348938,0.9597265459597111,0.05,0.05,0.016666666666666666,0.868421052631579,0.005847953216374269,0.0456140350877193,0.4692982456140351,0.6875559091567993,0.9926508208736777,0
MDPE,OADNet_text,2,2026,3.0,0.5,True,0.3,0.09999999999999999,0.24635198712348938,0.9597265459597111,0.075,0.075,0.024999999999999998,0.8070175438596491,0.017543859649122806,0.07017543859649122,0.46710526315789475,0.6150708198547363,0.9862327426671982,0
MDPE,OADNet_text,2,2026,3.0,0.5,True,0.3,0.09999999999999999,0.24635198712348938,0.9597265459597111,0.1,0.1,0.03333333333333333,0.7697368421052632,0.023391812865497075,0.09473684210526316,0.47039473684210525,0.5592475533485413,0.9848932214081287,0
MDPE,OADNet_text,2,2026,3.0,0.5,True,0.3,0.09999999999999999,0.24635198712348938,0.9597265459597111,0.15,0.15,0.049999999999999996,0.6535087719298246,0.04093567251461988,0.14385964912280702,0.46271929824561403,0.4603031575679779,0.9795804992318153,0
MDPE,OADNet_text,2,2026,3.0,0.5,True,0.3,0.09999999999999999,0.24635198712348938,0.9597265459597111,0.2,0.2,0.06666666666666667,0.5723684210526315,0.05847953216374269,0.19649122807017544,0.47478070175438597,0.34649577736854553,0.9746967796236277,0
MDPE,OADNet_text,2,2026,3.0,0.5,True,0.3,0.09999999999999999,0.24635198712348938,0.9597265459597111,0.25,0.25,0.08333333333333333,0.5021929824561403,0.07602339181286549,0.24561403508771928,0.4901315789473684,0.3013257682323456,0.9686823710799217,0
MDPE,OADNet_text,2,2026,3.0,0.5,True,0.3,0.09999999999999999,0.24635198712348938,0.9597265459597111,0.3,0.3,0.09999999999999999,0.44298245614035087,0.0935672514619883,0.29473684210526313,0.5109649122807017,0.25378483533859253,0.9668367467820644,1
MDPE,OADNet_text,2,2026,3.0,0.6,True,0.2,0.06666666666666667,0.39645811915397644,0.9740368295460939,0.05,0.05,0.016666666666666666,0.868421052631579,0.005847953216374269,0.0456140350877193,0.4692982456140351,0.6875559091567993,0.9926508208736777,0
MDPE,OADNet_text,2,2026,3.0,0.6,True,0.2,0.06666666666666667,0.39645811915397644,0.9740368295460939,0.075,0.075,0.024999999999999998,0.8070175438596491,0.017543859649122806,0.07017543859649122,0.46710526315789475,0.6150708198547363,0.9862327426671982,0
MDPE,OADNet_text,2,2026,3.0,0.6,True,0.2,0.06666666666666667,0.39645811915397644,0.9740368295460939,0.1,0.1,0.03333333333333333,0.7697368421052632,0.023391812865497075,0.09473684210526316,0.47039473684210525,0.5592475533485413,0.9848932214081287,0
MDPE,OADNet_text,2,2026,3.0,0.6,True,0.2,0.06666666666666667,0.39645811915397644,0.9740368295460939,0.15,0.15,0.049999999999999996,0.6535087719298246,0.04093567251461988,0.14385964912280702,0.46271929824561403,0.4603031575679779,0.9795804992318153,0
MDPE,OADNet_text,2,2026,3.0,0.6,True,0.2,0.06666666666666667,0.39645811915397644,0.9740368295460939,0.2,0.2,0.06666666666666667,0.5723684210526315,0.05847953216374269,0.19649122807017544,0.47478070175438597,0.34649577736854553,0.9746967796236277,1
MDPE,OADNet_text,2,2026,3.0,0.6,True,0.2,0.06666666666666667,0.39645811915397644,0.9740368295460939,0.25,0.25,0.08333333333333333,0.5021929824561403,0.07602339181286549,0.24561403508771928,0.4901315789473684,0.3013257682323456,0.9686823710799217,0
MDPE,OADNet_text,2,2026,3.0,0.6,True,0.2,0.06666666666666667,0.39645811915397644,0.9740368295460939,0.3,0.3,0.09999999999999999,0.44298245614035087,0.0935672514619883,0.29473684210526313,0.5109649122807017,0.25378483533859253,0.9668367467820644,0
MDPE,OADNet_text,2,2026,3.0,0.7,True,0.15,0.049999999999999996,0.46319425106048584,0.9781305268406868,0.05,0.05,0.016666666666666666,0.868421052631579,0.005847953216374269,0.0456140350877193,0.4692982456140351,0.6875559091567993,0.9926508208736777,0
MDPE,OADNet_text,2,2026,3.0,0.7,True,0.15,0.049999999999999996,0.46319425106048584,0.9781305268406868,0.075,0.075,0.024999999999999998,0.8070175438596491,0.017543859649122806,0.07017543859649122,0.46710526315789475,0.6150708198547363,0.9862327426671982,0
MDPE,OADNet_text,2,2026,3.0,0.7,True,0.15,0.049999999999999996,0.46319425106048584,0.9781305268406868,0.1,0.1,0.03333333333333333,0.7697368421052632,0.023391812865497075,0.09473684210526316,0.47039473684210525,0.5592475533485413,0.9848932214081287,0
MDPE,OADNet_text,2,2026,3.0,0.7,True,0.15,0.049999999999999996,0.46319425106048584,0.9781305268406868,0.15,0.15,0.049999999999999996,0.6535087719298246,0.04093567251461988,0.14385964912280702,0.46271929824561403,0.4603031575679779,0.9795804992318153,1
